Left: 98, Right: 134, Top: 5, Bottom: 56, Weight: 1064, color: (88, 120, 62)
Left: 108, Right: 154, Top: 20, Bottom: 81, Weight: 1025, color: (116, 151, 81)
Left: 138, Right: 187, Top: 17, Bottom: 73, Weight: 980, color: (151, 180, 100)
Left: 250, Right: 276, Top: 41, Bottom: 94, Weight: 686, color: (70, 110, 59)
Left: 62, Right: 93, Top: 13, Bottom: 78, Weight: 1128, color: (137, 180, 106)
Left: 234, Right: 249, Top: 19, Bottom: 84, Weight: 543, color: (90, 132, 73)
Left: 99, Right: 129, Top: 0, Bottom: 39, Weight: 832, color: (109, 139, 78)
Left: 236, Right: 253, Top: 61, Bottom: 108, Weight: 546, color: (150, 188, 116)
Left: 148, Right: 195, Top: 18, Bottom: 71, Weight: 912, color: (127, 156, 83)
Left: 70, Right: 102, Top: 28, Bottom: 92, Weight: 1115, color: (143, 188, 112)
Left: 235, Right: 260, Top: 48, Bottom: 115, Weight: 732, color: (67, 109, 55)
Left: 105, Right: 138, Top: 54, Bottom: 85, Weight: 571, color: (75, 106, 55)
Left: 90, Right: 126, Top: 4, Bottom: 55, Weight: 1022, color: (75, 108, 54)
Left: 128, Right: 179, Top: 34, Bottom: 89, Weight: 927, color: (69, 106, 51)
Left: 10, Right: 50, Top: 6, Bottom: 75, Weight: 1167, color: (55, 88, 48)
Left: 75, Right: 111, Top: 23, Bottom: 57, Weight: 693, color: (79, 110, 55)
Left: 131, Right: 162, Top: 46, Bottom: 75, Weight: 558, color: (87, 131, 67)
Left: 106, Right: 147, Top: 4, Bottom: 49, Weight: 743, color: (46, 78, 35)
Left: 215, Right: 248, Top: 0, Bottom: 47, Weight: 1018, color: (49, 79, 35)
Left: 91, Right: 135, Top: 11, Bottom: 78, Weight: 1193, color: (112, 152, 87)
Left: 196, Right: 234, Top: 4, Bottom: 53, Weight: 504, color: (43, 73, 33)
Left: 50, Right: 73, Top: 0, Bottom: 28, Weight: 539, color: (119, 147, 78)
Left: 66, Right: 112, Top: 0, Bottom: 64, Weight: 1335, color: (74, 103, 57)
Left: 110, Right: 141, Top: 41, Bottom: 73, Weight: 526, color: (74, 108, 55)
Left: 89, Right: 120, Top: 0, Bottom: 46, Weight: 734, color: (73, 107, 56)
Left: 91, Right: 143, Top: 5, Bottom: 82, Weight: 1486, color: (78, 111, 64)
Left: 108, Right: 166, Top: 0, Bottom: 58, Weight: 1406, color: (66, 87, 48)
Left: 119, Right: 141, Top: 0, Bottom: 58, Weight: 866, color: (140, 170, 106)
Left: 47, Right: 78, Top: 6, Bottom: 58, Weight: 748, color: (46, 78, 37)
Left: 123, Right: 154, Top: 36, Bottom: 115, Weight: 858, color: (74, 101, 43)
Left: 12, Right: 69, Top: 28, Bottom: 104, Weight: 1654, color: (77, 111, 47)
Left: 59, Right: 90, Top: 35, Bottom: 87, Weight: 734, color: (45, 76, 36)
Left: 106, Right: 145, Top: 80, Bottom: 116, Weight: 673, color: (72, 109, 52)
Left: 112, Right: 142, Top: 39, Bottom: 85, Weight: 601, color: (45, 78, 34)
Left: 246, Right: 278, Top: 23, Bottom: 73, Weight: 966, color: (48, 75, 33)
Left: 231, Right: 266, Top: 38, Bottom: 89, Weight: 1109, color: (49, 79, 35)
Left: 42, Right: 82, Top: 40, Bottom: 100, Weight: 1353, color: (54, 92, 39)
Left: 241, Right: 295, Top: 47, Bottom: 120, Weight: 1304, color: (66, 94, 45)
