Left: 88, Right: 118, Top: 44, Bottom: 75, Weight: 602, color: (165, 76, 37)
Left: 266, Right: 300, Top: 18, Bottom: 96, Weight: 1675, color: (144, 83, 47)
Left: 110, Right: 149, Top: 73, Bottom: 136, Weight: 1607, color: (201, 89, 44)
Left: 95, Right: 126, Top: 43, Bottom: 74, Weight: 639, color: (177, 77, 40)
Left: 272, Right: 313, Top: 14, Bottom: 95, Weight: 1839, color: (112, 52, 29)
Left: 112, Right: 156, Top: 76, Bottom: 136, Weight: 1627, color: (202, 99, 52)
Left: 94, Right: 128, Top: 46, Bottom: 77, Weight: 683, color: (197, 92, 48)
Left: 256, Right: 290, Top: 6, Bottom: 83, Weight: 1681, color: (115, 55, 31)
Left: 104, Right: 146, Top: 77, Bottom: 136, Weight: 1606, color: (185, 97, 54)
Left: 248, Right: 277, Top: 4, Bottom: 79, Weight: 1191, color: (187, 100, 52)
Left: 88, Right: 121, Top: 46, Bottom: 76, Weight: 653, color: (207, 103, 52)
Left: 120, Right: 170, Top: 76, Bottom: 136, Weight: 1695, color: (180, 79, 40)
Left: 242, Right: 270, Top: 4, Bottom: 79, Weight: 1182, color: (184, 92, 47)
Left: 101, Right: 133, Top: 47, Bottom: 78, Weight: 643, color: (201, 97, 51)
Left: 124, Right: 160, Top: 78, Bottom: 136, Weight: 1134, color: (178, 77, 38)
Left: 259, Right: 288, Top: 6, Bottom: 79, Weight: 1179, color: (188, 92, 48)
Left: 129, Right: 167, Top: 77, Bottom: 136, Weight: 1145, color: (197, 129, 70)
Left: 260, Right: 287, Top: 0, Bottom: 71, Weight: 1215, color: (195, 100, 54)
Left: 121, Right: 153, Top: 76, Bottom: 136, Weight: 1447, color: (149, 68, 35)
Left: 260, Right: 285, Top: 0, Bottom: 66, Weight: 1148, color: (189, 93, 49)
Left: 112, Right: 145, Top: 68, Bottom: 136, Weight: 1554, color: (142, 65, 35)
Left: 267, Right: 297, Top: 0, Bottom: 72, Weight: 1204, color: (182, 88, 46)
Left: 115, Right: 152, Top: 62, Bottom: 132, Weight: 1619, color: (136, 68, 38)
Left: 258, Right: 285, Top: 0, Bottom: 75, Weight: 1221, color: (181, 84, 42)
Left: 119, Right: 154, Top: 52, Bottom: 123, Weight: 1691, color: (162, 69, 35)
Left: 274, Right: 310, Top: 11, Bottom: 87, Weight: 1222, color: (183, 95, 50)
Left: 115, Right: 148, Top: 49, Bottom: 122, Weight: 1680, color: (195, 87, 43)
Left: 259, Right: 292, Top: 14, Bottom: 91, Weight: 1402, color: (196, 122, 68)
Left: 130, Right: 160, Top: 22, Bottom: 49, Weight: 547, color: (187, 88, 46)
Left: 106, Right: 147, Top: 49, Bottom: 121, Weight: 1931, color: (169, 72, 35)
Left: 266, Right: 299, Top: 23, Bottom: 99, Weight: 1245, color: (192, 99, 52)
Left: 127, Right: 161, Top: 20, Bottom: 49, Weight: 681, color: (186, 81, 40)
Left: 97, Right: 141, Top: 54, Bottom: 126, Weight: 1911, color: (167, 71, 35)
Left: 267, Right: 302, Top: 28, Bottom: 104, Weight: 1275, color: (196, 102, 53)
Left: 122, Right: 156, Top: 26, Bottom: 55, Weight: 664, color: (191, 85, 42)
Left: 85, Right: 132, Top: 57, Bottom: 129, Weight: 1954, color: (165, 70, 35)
Left: 253, Right: 282, Top: 28, Bottom: 106, Weight: 1425, color: (203, 118, 64)
Left: 115, Right: 149, Top: 29, Bottom: 59, Weight: 672, color: (189, 84, 41)
Left: 97, Right: 145, Top: 59, Bottom: 131, Weight: 1897, color: (181, 94, 48)
Left: 268, Right: 302, Top: 34, Bottom: 112, Weight: 1372, color: (210, 124, 68)
Left: 127, Right: 160, Top: 29, Bottom: 59, Weight: 668, color: (174, 75, 36)
Left: 112, Right: 157, Top: 59, Bottom: 130, Weight: 1439, color: (235, 121, 61)
Left: 266, Right: 297, Top: 35, Bottom: 113, Weight: 1369, color: (197, 102, 53)
Left: 140, Right: 167, Top: 29, Bottom: 59, Weight: 530, color: (167, 70, 35)
Left: 278, Right: 312, Top: 45, Bottom: 118, Weight: 1319, color: (198, 119, 67)
Left: 122, Right: 154, Top: 64, Bottom: 128, Weight: 1401, color: (158, 74, 38)
Left: 272, Right: 303, Top: 48, Bottom: 124, Weight: 1336, color: (200, 107, 56)
Left: 104, Right: 140, Top: 61, Bottom: 123, Weight: 1502, color: (161, 69, 35)
Left: 131, Right: 171, Top: 56, Bottom: 118, Weight: 1524, color: (182, 78, 39)
Left: 236, Right: 260, Top: 48, Bottom: 119, Weight: 1338, color: (220, 119, 62)
Left: 116, Right: 144, Top: 28, Bottom: 58, Weight: 569, color: (165, 73, 38)
Left: 102, Right: 138, Top: 57, Bottom: 119, Weight: 1578, color: (219, 111, 58)
Left: 225, Right: 251, Top: 42, Bottom: 113, Weight: 1262, color: (213, 117, 61)
Left: 88, Right: 122, Top: 26, Bottom: 56, Weight: 660, color: (185, 82, 41)
Left: 110, Right: 150, Top: 58, Bottom: 124, Weight: 1698, color: (200, 90, 44)
Left: 244, Right: 270, Top: 46, Bottom: 117, Weight: 1210, color: (221, 135, 75)
Left: 94, Right: 128, Top: 28, Bottom: 58, Weight: 672, color: (179, 78, 38)
Left: 106, Right: 144, Top: 61, Bottom: 124, Weight: 1614, color: (216, 107, 56)
Left: 214, Right: 249, Top: 44, Bottom: 114, Weight: 1578, color: (188, 81, 39)
Left: 90, Right: 124, Top: 31, Bottom: 61, Weight: 675, color: (188, 85, 43)
Left: 101, Right: 138, Top: 63, Bottom: 127, Weight: 1636, color: (206, 96, 49)
Left: 210, Right: 254, Top: 44, Bottom: 117, Weight: 1803, color: (226, 119, 63)
Left: 85, Right: 119, Top: 32, Bottom: 62, Weight: 679, color: (188, 86, 43)
Left: 121, Right: 167, Top: 66, Bottom: 130, Weight: 1722, color: (201, 90, 45)
Left: 242, Right: 281, Top: 43, Bottom: 116, Weight: 1757, color: (187, 105, 55)
Left: 102, Right: 135, Top: 37, Bottom: 68, Weight: 673, color: (198, 93, 47)
Left: 102, Right: 144, Top: 65, Bottom: 132, Weight: 1788, color: (175, 74, 37)
Left: 216, Right: 265, Top: 40, Bottom: 115, Weight: 1944, color: (179, 78, 37)
Left: 86, Right: 118, Top: 34, Bottom: 64, Weight: 638, color: (205, 107, 58)
Left: 127, Right: 181, Top: 61, Bottom: 129, Weight: 1721, color: (192, 83, 41)
Left: 234, Right: 279, Top: 38, Bottom: 116, Weight: 2035, color: (171, 72, 36)
Left: 154, Right: 211, Top: 55, Bottom: 122, Weight: 1501, color: (198, 150, 94)
Left: 257, Right: 297, Top: 43, Bottom: 116, Weight: 1829, color: (183, 92, 50)
Left: 118, Right: 156, Top: 69, Bottom: 136, Weight: 1204, color: (211, 180, 115)
Left: 247, Right: 290, Top: 32, Bottom: 106, Weight: 1802, color: (169, 93, 50)
Left: 131, Right: 174, Top: 68, Bottom: 134, Weight: 1206, color: (190, 94, 49)
Left: 298, Right: 327, Top: 19, Bottom: 94, Weight: 1537, color: (156, 94, 54)
Left: 114, Right: 149, Top: 70, Bottom: 136, Weight: 1302, color: (187, 98, 53)
Left: 273, Right: 314, Top: 20, Bottom: 93, Weight: 1744, color: (157, 85, 46)
Left: 120, Right: 157, Top: 71, Bottom: 136, Weight: 1311, color: (186, 89, 45)
Left: 292, Right: 328, Top: 27, Bottom: 101, Weight: 1864, color: (150, 66, 34)
Left: 119, Right: 154, Top: 74, Bottom: 136, Weight: 1319, color: (186, 82, 40)
Left: 275, Right: 317, Top: 30, Bottom: 105, Weight: 1873, color: (154, 68, 34)
Left: 109, Right: 139, Top: 77, Bottom: 136, Weight: 1343, color: (181, 80, 40)
Left: 269, Right: 313, Top: 32, Bottom: 106, Weight: 1847, color: (172, 82, 45)
Left: 117, Right: 150, Top: 76, Bottom: 136, Weight: 1370, color: (172, 82, 42)
Left: 281, Right: 319, Top: 27, Bottom: 101, Weight: 1762, color: (157, 83, 44)
Left: 112, Right: 142, Top: 78, Bottom: 136, Weight: 1362, color: (173, 79, 40)
Left: 274, Right: 305, Top: 27, Bottom: 101, Weight: 1456, color: (164, 72, 37)
Left: 108, Right: 139, Top: 91, Bottom: 136, Weight: 1208, color: (168, 75, 37)
Left: 282, Right: 340, Top: 0, Bottom: 100, Weight: 2519, color: (145, 68, 35)
Left: 102, Right: 131, Top: 95, Bottom: 136, Weight: 1067, color: (174, 79, 39)
Left: 289, Right: 330, Top: 13, Bottom: 96, Weight: 2012, color: (145, 86, 48)
Left: 104, Right: 133, Top: 95, Bottom: 136, Weight: 1049, color: (181, 80, 39)
Left: 281, Right: 340, Top: 0, Bottom: 94, Weight: 2412, color: (132, 68, 37)
Left: 116, Right: 148, Top: 88, Bottom: 136, Weight: 1246, color: (192, 145, 79)
Left: 129, Right: 158, Top: 60, Bottom: 87, Weight: 511, color: (183, 86, 45)
Left: 285, Right: 326, Top: 2, Bottom: 82, Weight: 1867, color: (110, 51, 28)
Left: 116, Right: 148, Top: 84, Bottom: 136, Weight: 1247, color: (206, 171, 99)
Left: 131, Right: 161, Top: 57, Bottom: 83, Weight: 516, color: (187, 88, 46)
Left: 260, Right: 316, Top: 0, Bottom: 89, Weight: 2185, color: (112, 54, 30)
Left: 92, Right: 134, Top: 89, Bottom: 136, Weight: 1358, color: (159, 139, 85)
Left: 116, Right: 150, Top: 61, Bottom: 91, Weight: 683, color: (190, 81, 40)
Left: 251, Right: 302, Top: 0, Bottom: 96, Weight: 2378, color: (154, 75, 39)
Left: 87, Right: 128, Top: 90, Bottom: 136, Weight: 1278, color: (166, 148, 89)
Left: 111, Right: 144, Top: 63, Bottom: 93, Weight: 638, color: (193, 87, 42)
Left: 257, Right: 313, Top: 0, Bottom: 95, Weight: 2449, color: (138, 77, 42)
Left: 97, Right: 137, Top: 91, Bottom: 136, Weight: 1221, color: (145, 94, 56)
Left: 119, Right: 151, Top: 64, Bottom: 93, Weight: 626, color: (186, 80, 39)
Left: 253, Right: 300, Top: 0, Bottom: 95, Weight: 2349, color: (134, 66, 35)
Left: 127, Right: 160, Top: 85, Bottom: 136, Weight: 1217, color: (230, 111, 56)
Left: 140, Right: 170, Top: 55, Bottom: 84, Weight: 616, color: (178, 75, 37)
Left: 290, Right: 333, Top: 12, Bottom: 92, Weight: 1519, color: (178, 99, 56)
Left: 122, Right: 148, Top: 88, Bottom: 136, Weight: 851, color: (252, 150, 82)
Left: 284, Right: 319, Top: 13, Bottom: 91, Weight: 1412, color: (191, 128, 74)
Left: 129, Right: 164, Top: 87, Bottom: 136, Weight: 1344, color: (129, 56, 30)
Left: 298, Right: 336, Top: 14, Bottom: 88, Weight: 1321, color: (189, 98, 53)
Left: 130, Right: 169, Top: 84, Bottom: 136, Weight: 1441, color: (163, 69, 34)
Left: 286, Right: 321, Top: 15, Bottom: 90, Weight: 1272, color: (182, 95, 50)
Left: 106, Right: 144, Top: 85, Bottom: 136, Weight: 1400, color: (205, 98, 49)
Left: 287, Right: 323, Top: 13, Bottom: 87, Weight: 1170, color: (176, 99, 54)
Left: 92, Right: 122, Top: 54, Bottom: 85, Weight: 619, color: (173, 76, 37)
Left: 96, Right: 135, Top: 88, Bottom: 136, Weight: 1462, color: (200, 95, 46)
Left: 83, Right: 113, Top: 56, Bottom: 86, Weight: 626, color: (164, 73, 36)
Left: 286, Right: 322, Top: 12, Bottom: 89, Weight: 1257, color: (185, 98, 52)
Left: 109, Right: 146, Top: 88, Bottom: 136, Weight: 1425, color: (162, 69, 34)
Left: 279, Right: 313, Top: 13, Bottom: 87, Weight: 1287, color: (191, 133, 76)
Left: 114, Right: 143, Top: 88, Bottom: 136, Weight: 1162, color: (239, 117, 59)
Left: 283, Right: 321, Top: 11, Bottom: 88, Weight: 1297, color: (186, 112, 63)
Left: 122, Right: 146, Top: 91, Bottom: 136, Weight: 789, color: (251, 144, 75)
Left: 277, Right: 310, Top: 14, Bottom: 90, Weight: 1226, color: (180, 94, 49)
Left: 118, Right: 147, Top: 93, Bottom: 136, Weight: 819, color: (252, 147, 80)
Left: 289, Right: 325, Top: 17, Bottom: 91, Weight: 1221, color: (178, 88, 46)
Left: 100, Right: 142, Top: 94, Bottom: 136, Weight: 1231, color: (151, 116, 72)
Left: 123, Right: 157, Top: 65, Bottom: 95, Weight: 683, color: (188, 80, 39)
Left: 285, Right: 324, Top: 15, Bottom: 93, Weight: 1613, color: (150, 96, 56)
Left: 124, Right: 162, Top: 92, Bottom: 136, Weight: 1232, color: (195, 172, 101)
Left: 139, Right: 174, Top: 65, Bottom: 92, Weight: 662, color: (215, 102, 51)
Left: 268, Right: 326, Top: 0, Bottom: 90, Weight: 2218, color: (132, 65, 34)
Left: 99, Right: 139, Top: 101, Bottom: 136, Weight: 989, color: (141, 64, 34)
Left: 121, Right: 155, Top: 73, Bottom: 103, Weight: 668, color: (188, 82, 40)
Left: 258, Right: 310, Top: 0, Bottom: 92, Weight: 2340, color: (137, 77, 43)
Left: 117, Right: 153, Top: 102, Bottom: 136, Weight: 920, color: (163, 79, 39)
Left: 133, Right: 165, Top: 73, Bottom: 102, Weight: 628, color: (185, 80, 39)
Left: 265, Right: 323, Top: 0, Bottom: 88, Weight: 2255, color: (138, 77, 43)
Left: 115, Right: 142, Top: 81, Bottom: 136, Weight: 1105, color: (235, 115, 57)
Left: 293, Right: 337, Top: 34, Bottom: 113, Weight: 1846, color: (119, 59, 32)
Left: 311, Right: 360, Top: 41, Bottom: 120, Weight: 1862, color: (114, 60, 34)
Left: 90, Right: 127, Top: 65, Bottom: 130, Weight: 1396, color: (205, 93, 46)
Left: 280, Right: 336, Top: 30, Bottom: 132, Weight: 2492, color: (124, 61, 33)
Left: 113, Right: 147, Top: 54, Bottom: 119, Weight: 1486, color: (141, 68, 36)
Left: 290, Right: 331, Top: 53, Bottom: 132, Weight: 1829, color: (119, 58, 32)
Left: 99, Right: 136, Top: 49, Bottom: 116, Weight: 1723, color: (170, 73, 36)
Left: 115, Right: 154, Top: 43, Bottom: 105, Weight: 1511, color: (178, 76, 37)
Left: 299, Right: 342, Top: 52, Bottom: 130, Weight: 1731, color: (174, 123, 73)
Left: 103, Right: 129, Top: 14, Bottom: 45, Weight: 553, color: (157, 69, 36)
Left: 283, Right: 320, Top: 50, Bottom: 129, Weight: 1679, color: (182, 128, 76)
Left: 137, Right: 181, Top: 57, Bottom: 122, Weight: 1693, color: (203, 93, 47)
Left: 118, Right: 151, Top: 28, Bottom: 60, Weight: 678, color: (179, 78, 40)
Left: 123, Right: 167, Top: 70, Bottom: 136, Weight: 1803, color: (192, 83, 41)
Left: 297, Right: 334, Top: 50, Bottom: 128, Weight: 1603, color: (199, 150, 90)
Left: 106, Right: 140, Top: 40, Bottom: 70, Weight: 683, color: (178, 78, 38)
Left: 144, Right: 192, Top: 68, Bottom: 133, Weight: 1743, color: (208, 95, 48)
Left: 301, Right: 342, Top: 48, Bottom: 125, Weight: 1615, color: (184, 139, 82)
Left: 125, Right: 158, Top: 39, Bottom: 72, Weight: 693, color: (184, 82, 40)
Left: 141, Right: 195, Top: 68, Bottom: 135, Weight: 1716, color: (200, 104, 58)
Left: 270, Right: 319, Top: 30, Bottom: 131, Weight: 2407, color: (127, 60, 32)
Left: 151, Right: 205, Top: 67, Bottom: 135, Weight: 1668, color: (182, 80, 40)
Left: 280, Right: 336, Top: 33, Bottom: 133, Weight: 2370, color: (121, 58, 31)
Left: 278, Right: 331, Top: 34, Bottom: 135, Weight: 2373, color: (126, 60, 33)
Left: 171, Right: 226, Top: 61, Bottom: 121, Weight: 1484, color: (197, 95, 48)
Left: 284, Right: 341, Top: 35, Bottom: 133, Weight: 2298, color: (130, 60, 32)
Left: 155, Right: 207, Top: 62, Bottom: 127, Weight: 1504, color: (178, 76, 39)
Left: 281, Right: 341, Top: 37, Bottom: 136, Weight: 2423, color: (135, 66, 36)
Left: 143, Right: 191, Top: 58, Bottom: 124, Weight: 1243, color: (198, 154, 97)
Left: 268, Right: 320, Top: 33, Bottom: 133, Weight: 2370, color: (136, 62, 32)
Left: 111, Right: 146, Top: 59, Bottom: 129, Weight: 1135, color: (200, 164, 101)
Left: 277, Right: 337, Top: 32, Bottom: 129, Weight: 2324, color: (137, 64, 33)
Left: 120, Right: 155, Top: 57, Bottom: 128, Weight: 1662, color: (163, 70, 35)
Left: 274, Right: 326, Top: 33, Bottom: 133, Weight: 2361, color: (134, 62, 34)
Left: 111, Right: 148, Top: 53, Bottom: 125, Weight: 1721, color: (186, 82, 40)
Left: 133, Right: 163, Top: 26, Bottom: 55, Weight: 578, color: (189, 90, 48)
Left: 302, Right: 346, Top: 57, Bottom: 131, Weight: 1710, color: (121, 59, 32)
Left: 120, Right: 156, Top: 58, Bottom: 131, Weight: 1766, color: (189, 82, 40)
Left: 140, Right: 171, Top: 30, Bottom: 59, Weight: 599, color: (194, 93, 51)
Left: 297, Right: 340, Top: 60, Bottom: 136, Weight: 1806, color: (129, 66, 37)
Left: 118, Right: 157, Top: 38, Bottom: 109, Weight: 1823, color: (180, 80, 40)
Left: 141, Right: 173, Top: 10, Bottom: 41, Weight: 636, color: (183, 80, 40)
Left: 304, Right: 348, Top: 61, Bottom: 136, Weight: 1746, color: (124, 62, 34)
Left: 121, Right: 162, Top: 36, Bottom: 107, Weight: 1924, color: (177, 77, 38)
Left: 144, Right: 178, Top: 7, Bottom: 39, Weight: 686, color: (183, 79, 39)
Left: 148, Right: 188, Top: 38, Bottom: 111, Weight: 1990, color: (167, 71, 35)
Left: 295, Right: 338, Top: 57, Bottom: 136, Weight: 1834, color: (128, 63, 35)
Left: 166, Right: 202, Top: 8, Bottom: 38, Weight: 713, color: (183, 80, 40)
Left: 301, Right: 345, Top: 51, Bottom: 126, Weight: 1734, color: (123, 61, 34)
Left: 168, Right: 196, Top: 42, Bottom: 94, Weight: 1034, color: (211, 98, 49)
Left: 301, Right: 343, Top: 45, Bottom: 124, Weight: 1844, color: (117, 58, 32)
Left: 141, Right: 176, Top: 46, Bottom: 114, Weight: 1228, color: (228, 144, 80)
Left: 299, Right: 337, Top: 43, Bottom: 116, Weight: 1550, color: (127, 67, 36)
Left: 127, Right: 162, Top: 43, Bottom: 108, Weight: 1551, color: (147, 68, 37)
Left: 298, Right: 336, Top: 44, Bottom: 118, Weight: 1548, color: (154, 96, 54)
Left: 120, Right: 153, Top: 44, Bottom: 107, Weight: 1503, color: (151, 70, 38)
Left: 295, Right: 332, Top: 41, Bottom: 121, Weight: 1709, color: (171, 112, 66)
Left: 114, Right: 149, Top: 43, Bottom: 107, Weight: 1531, color: (153, 73, 40)
Left: 321, Right: 354, Top: 35, Bottom: 103, Weight: 1168, color: (158, 97, 56)
Left: 120, Right: 154, Top: 50, Bottom: 114, Weight: 1555, color: (153, 69, 37)
Left: 320, Right: 355, Top: 36, Bottom: 111, Weight: 1360, color: (179, 116, 67)
Left: 109, Right: 144, Top: 47, Bottom: 110, Weight: 1529, color: (157, 69, 37)
Left: 316, Right: 350, Top: 31, Bottom: 105, Weight: 1320, color: (180, 128, 76)
Left: 118, Right: 152, Top: 42, Bottom: 108, Weight: 1616, color: (156, 71, 38)
Left: 324, Right: 358, Top: 34, Bottom: 108, Weight: 1295, color: (173, 117, 69)
Left: 122, Right: 156, Top: 53, Bottom: 117, Weight: 1555, color: (152, 70, 38)
Left: 326, Right: 362, Top: 42, Bottom: 116, Weight: 1433, color: (182, 131, 79)
Left: 115, Right: 150, Top: 51, Bottom: 114, Weight: 1525, color: (159, 68, 34)
Left: 323, Right: 357, Top: 32, Bottom: 104, Weight: 1291, color: (175, 127, 75)
Left: 106, Right: 142, Top: 32, Bottom: 98, Weight: 1628, color: (160, 82, 43)
Left: 325, Right: 360, Top: 35, Bottom: 110, Weight: 1419, color: (179, 126, 76)
Left: 129, Right: 164, Top: 40, Bottom: 107, Weight: 1572, color: (152, 76, 41)
Left: 318, Right: 354, Top: 30, Bottom: 103, Weight: 1309, color: (175, 124, 73)
Left: 99, Right: 135, Top: 39, Bottom: 101, Weight: 1518, color: (155, 71, 38)
Left: 107, Right: 144, Top: 44, Bottom: 110, Weight: 1622, color: (161, 82, 43)
Left: 300, Right: 334, Top: 28, Bottom: 107, Weight: 1575, color: (180, 130, 78)
Left: 319, Right: 357, Top: 29, Bottom: 104, Weight: 1406, color: (181, 138, 84)
Left: 166, Right: 200, Top: 44, Bottom: 109, Weight: 1328, color: (161, 74, 38)
Left: 330, Right: 359, Top: 31, Bottom: 103, Weight: 1262, color: (166, 98, 54)
Left: 139, Right: 171, Top: 49, Bottom: 110, Weight: 1328, color: (137, 66, 35)
Left: 347, Right: 376, Top: 31, Bottom: 104, Weight: 1204, color: (153, 84, 47)
Left: 82, Right: 122, Top: 48, Bottom: 111, Weight: 1550, color: (158, 78, 41)
Left: 137, Right: 171, Top: 49, Bottom: 113, Weight: 1442, color: (134, 64, 34)
Left: 264, Right: 299, Top: 8, Bottom: 109, Weight: 2374, color: (116, 55, 30)
Left: 142, Right: 176, Top: 48, Bottom: 110, Weight: 1339, color: (128, 59, 31)
Left: 298, Right: 336, Top: 29, Bottom: 112, Weight: 1942, color: (128, 62, 34)
Left: 289, Right: 322, Top: 7, Bottom: 32, Weight: 507, color: (128, 69, 39)
Left: 346, Right: 376, Top: 31, Bottom: 105, Weight: 1146, color: (154, 108, 66)
Left: 91, Right: 130, Top: 46, Bottom: 113, Weight: 1660, color: (165, 85, 47)
Left: 109, Right: 145, Top: 50, Bottom: 117, Weight: 1596, color: (156, 77, 41)
Left: 290, Right: 327, Top: 35, Bottom: 115, Weight: 1830, color: (118, 57, 31)
Left: 131, Right: 165, Top: 49, Bottom: 111, Weight: 1409, color: (140, 65, 34)
Left: 245, Right: 294, Top: 13, Bottom: 118, Weight: 2661, color: (141, 71, 37)
Left: 67, Right: 103, Top: 52, Bottom: 116, Weight: 1643, color: (177, 76, 38)
Left: 222, Right: 276, Top: 15, Bottom: 115, Weight: 2384, color: (159, 70, 35)
Left: 57, Right: 85, Top: 20, Bottom: 50, Weight: 538, color: (145, 67, 34)
Left: 20, Right: 65, Top: 30, Bottom: 99, Weight: 1877, color: (174, 78, 38)
Left: 199, Right: 258, Top: 20, Bottom: 120, Weight: 2426, color: (146, 64, 33)
Left: 32, Right: 61, Top: 0, Bottom: 27, Weight: 536, color: (134, 61, 31)
Left: 194, Right: 251, Top: 36, Bottom: 136, Weight: 2480, color: (166, 73, 36)
Left: 109, Right: 164, Top: 25, Bottom: 110, Weight: 1919, color: (169, 72, 36)
Left: 68, Right: 105, Top: 62, Bottom: 122, Weight: 1514, color: (176, 75, 37)
Left: 181, Right: 232, Top: 29, Bottom: 125, Weight: 2251, color: (200, 98, 52)
Left: 97, Right: 134, Top: 60, Bottom: 128, Weight: 1737, color: (168, 73, 37)
Left: 184, Right: 230, Top: 23, Bottom: 124, Weight: 2494, color: (165, 76, 38)
Left: 209, Right: 272, Top: 33, Bottom: 132, Weight: 2444, color: (160, 70, 35)
Left: 116, Right: 163, Top: 27, Bottom: 113, Weight: 1769, color: (153, 66, 34)
Left: 195, Right: 250, Top: 38, Bottom: 136, Weight: 2414, color: (168, 74, 37)
Left: 87, Right: 128, Top: 29, Bottom: 116, Weight: 1812, color: (166, 72, 36)
Left: 208, Right: 260, Top: 36, Bottom: 136, Weight: 2492, color: (161, 71, 36)
Left: 47, Right: 88, Top: 42, Bottom: 113, Weight: 1922, color: (176, 78, 38)
Left: 48, Right: 76, Top: 11, Bottom: 38, Weight: 520, color: (127, 59, 31)
Left: 245, Right: 311, Top: 33, Bottom: 132, Weight: 2410, color: (126, 61, 33)
Left: 100, Right: 136, Top: 48, Bottom: 113, Weight: 1592, color: (160, 69, 35)
Left: 110, Right: 153, Top: 15, Bottom: 101, Weight: 1715, color: (150, 65, 34)
Left: 222, Right: 277, Top: 40, Bottom: 136, Weight: 2363, color: (146, 65, 34)
Left: 201, Right: 248, Top: 40, Bottom: 136, Weight: 2365, color: (172, 76, 38)
Left: 58, Right: 97, Top: 39, Bottom: 109, Weight: 1838, color: (173, 75, 37)
Left: 227, Right: 286, Top: 24, Bottom: 125, Weight: 2485, color: (130, 58, 31)
Left: 72, Right: 109, Top: 40, Bottom: 109, Weight: 1758, color: (170, 74, 37)
Left: 112, Right: 150, Top: 45, Bottom: 108, Weight: 1530, color: (181, 76, 38)
Left: 214, Right: 260, Top: 19, Bottom: 121, Weight: 2459, color: (132, 58, 31)
Left: 98, Right: 126, Top: 17, Bottom: 47, Weight: 557, color: (161, 72, 37)
Left: 96, Right: 135, Top: 50, Bottom: 118, Weight: 1770, color: (189, 83, 41)
Left: 230, Right: 286, Top: 19, Bottom: 119, Weight: 2319, color: (113, 51, 29)
Left: 80, Right: 113, Top: 20, Bottom: 49, Weight: 636, color: (164, 73, 37)
Left: 88, Right: 127, Top: 61, Bottom: 120, Weight: 1488, color: (225, 128, 70)
Left: 205, Right: 249, Top: 7, Bottom: 104, Weight: 2203, color: (134, 58, 31)
Left: 71, Right: 104, Top: 32, Bottom: 63, Weight: 657, color: (189, 86, 45)
Left: 85, Right: 128, Top: 43, Bottom: 109, Weight: 1781, color: (190, 84, 41)
Left: 212, Right: 263, Top: 0, Bottom: 98, Weight: 2284, color: (147, 69, 36)
Left: 67, Right: 101, Top: 14, Bottom: 44, Weight: 663, color: (186, 88, 45)
Left: 220, Right: 283, Top: 5, Bottom: 99, Weight: 2189, color: (118, 54, 29)
Left: 67, Right: 112, Top: 23, Bottom: 97, Weight: 2063, color: (166, 74, 36)
Left: 52, Right: 85, Top: 0, Bottom: 24, Weight: 558, color: (159, 75, 41)
Left: 75, Right: 123, Top: 72, Bottom: 136, Weight: 1754, color: (169, 72, 36)
Left: 173, Right: 207, Top: 33, Bottom: 125, Weight: 1974, color: (186, 87, 44)
Left: 57, Right: 89, Top: 44, Bottom: 74, Weight: 631, color: (206, 107, 57)
Left: 74, Right: 115, Top: 71, Bottom: 136, Weight: 1334, color: (182, 90, 44)
Left: 194, Right: 244, Top: 27, Bottom: 119, Weight: 2048, color: (153, 67, 34)
Left: 107, Right: 158, Top: 71, Bottom: 136, Weight: 1349, color: (186, 109, 58)
Left: 184, Right: 211, Top: 28, Bottom: 98, Weight: 1351, color: (189, 135, 80)
Left: 104, Right: 146, Top: 77, Bottom: 136, Weight: 1140, color: (173, 75, 37)
Left: 206, Right: 227, Top: 36, Bottom: 97, Weight: 858, color: (169, 83, 44)
Left: 100, Right: 145, Top: 71, Bottom: 136, Weight: 1199, color: (197, 140, 79)
Left: 195, Right: 231, Top: 46, Bottom: 113, Weight: 1537, color: (171, 77, 37)
Left: 100, Right: 148, Top: 52, Bottom: 118, Weight: 1170, color: (208, 176, 111)
Left: 219, Right: 249, Top: 44, Bottom: 107, Weight: 1332, color: (183, 90, 47)
Left: 244, Right: 271, Top: 30, Bottom: 95, Weight: 1377, color: (192, 104, 57)
Left: 78, Right: 119, Top: 29, Bottom: 98, Weight: 1196, color: (206, 178, 117)
Left: 85, Right: 123, Top: 63, Bottom: 129, Weight: 1320, color: (180, 81, 40)
Left: 203, Right: 239, Top: 8, Bottom: 79, Weight: 1655, color: (175, 78, 39)
Left: 78, Right: 110, Top: 91, Bottom: 136, Weight: 1165, color: (186, 125, 67)
Left: 226, Right: 256, Top: 0, Bottom: 66, Weight: 1417, color: (198, 111, 62)
Left: 39, Right: 83, Top: 96, Bottom: 136, Weight: 1137, color: (194, 164, 92)
Left: 67, Right: 100, Top: 70, Bottom: 99, Weight: 640, color: (207, 101, 52)
Left: 235, Right: 265, Top: 18, Bottom: 85, Weight: 1415, color: (189, 103, 56)
Left: 78, Right: 116, Top: 72, Bottom: 136, Weight: 1689, color: (183, 87, 44)
Left: 97, Right: 130, Top: 43, Bottom: 72, Weight: 639, color: (194, 87, 44)
