Left: 95, Right: 128, Top: 0, Bottom: 94, Weight: 2022, color: (221, 201, 70)
Left: 259, Right: 300, Top: 18, Bottom: 95, Weight: 2126, color: (206, 198, 111)
Left: 108, Right: 144, Top: 0, Bottom: 88, Weight: 2014, color: (220, 199, 74)
Left: 124, Right: 166, Top: 0, Bottom: 97, Weight: 2388, color: (208, 189, 66)
Left: 289, Right: 326, Top: 0, Bottom: 72, Weight: 2149, color: (170, 160, 77)
Left: 113, Right: 154, Top: 21, Bottom: 96, Weight: 1959, color: (209, 197, 68)
Left: 256, Right: 296, Top: 10, Bottom: 84, Weight: 1951, color: (182, 168, 87)
Left: 257, Right: 293, Top: 3, Bottom: 76, Weight: 1920, color: (117, 112, 57)
Left: 96, Right: 136, Top: 0, Bottom: 96, Weight: 2574, color: (201, 190, 64)
Left: 105, Right: 149, Top: 0, Bottom: 96, Weight: 2506, color: (213, 194, 77)
Left: 240, Right: 267, Top: 3, Bottom: 80, Weight: 1414, color: (159, 146, 49)
Left: 105, Right: 143, Top: 0, Bottom: 96, Weight: 2062, color: (222, 202, 71)
Left: 259, Right: 294, Top: 0, Bottom: 68, Weight: 1482, color: (100, 88, 35)
Left: 83, Right: 119, Top: 3, Bottom: 101, Weight: 2113, color: (223, 204, 76)
Left: 247, Right: 286, Top: 4, Bottom: 80, Weight: 1838, color: (176, 156, 58)
Left: 263, Right: 304, Top: 4, Bottom: 79, Weight: 2016, color: (181, 166, 65)
Left: 108, Right: 141, Top: 0, Bottom: 95, Weight: 1973, color: (211, 191, 72)
Left: 104, Right: 141, Top: 5, Bottom: 102, Weight: 1967, color: (220, 201, 71)
Left: 258, Right: 297, Top: 1, Bottom: 78, Weight: 2035, color: (186, 171, 64)
Left: 262, Right: 304, Top: 11, Bottom: 83, Weight: 1905, color: (226, 207, 81)
Left: 54, Right: 87, Top: 0, Bottom: 93, Weight: 2162, color: (216, 206, 89)
Left: 238, Right: 276, Top: 13, Bottom: 91, Weight: 2022, color: (193, 169, 57)
Left: 89, Right: 124, Top: 0, Bottom: 84, Weight: 1863, color: (219, 199, 71)
Left: 238, Right: 277, Top: 0, Bottom: 67, Weight: 1766, color: (195, 172, 60)
Left: 103, Right: 137, Top: 0, Bottom: 95, Weight: 1959, color: (215, 196, 70)
Left: 242, Right: 280, Top: 15, Bottom: 91, Weight: 1963, color: (198, 175, 59)
Left: 69, Right: 103, Top: 15, Bottom: 93, Weight: 1960, color: (207, 195, 68)
Left: 64, Right: 98, Top: 5, Bottom: 83, Weight: 1778, color: (210, 199, 81)
Left: 253, Right: 292, Top: 0, Bottom: 74, Weight: 1969, color: (190, 168, 57)
Left: 111, Right: 142, Top: 24, Bottom: 101, Weight: 1760, color: (214, 199, 80)
Left: 115, Right: 146, Top: 1, Bottom: 24, Weight: 557, color: (204, 198, 68)
Left: 249, Right: 286, Top: 0, Bottom: 71, Weight: 1903, color: (190, 169, 58)
Left: 99, Right: 130, Top: 14, Bottom: 90, Weight: 1753, color: (216, 198, 76)
Left: 248, Right: 288, Top: 30, Bottom: 105, Weight: 1955, color: (203, 180, 61)
Left: 249, Right: 286, Top: 7, Bottom: 81, Weight: 1880, color: (210, 187, 68)
Left: 42, Right: 78, Top: 6, Bottom: 84, Weight: 1724, color: (214, 201, 79)
Left: 77, Right: 109, Top: 22, Bottom: 99, Weight: 1747, color: (222, 207, 82)
Left: 247, Right: 284, Top: 0, Bottom: 73, Weight: 1972, color: (188, 166, 56)
Left: 90, Right: 120, Top: 0, Bottom: 24, Weight: 551, color: (204, 196, 63)
Left: 255, Right: 295, Top: 29, Bottom: 101, Weight: 1859, color: (214, 192, 70)
Left: 113, Right: 148, Top: 18, Bottom: 93, Weight: 1720, color: (212, 194, 73)
Left: 41, Right: 78, Top: 17, Bottom: 94, Weight: 1732, color: (220, 207, 81)
Left: 240, Right: 276, Top: 4, Bottom: 82, Weight: 2017, color: (192, 169, 57)
Left: 82, Right: 113, Top: 23, Bottom: 100, Weight: 1756, color: (219, 203, 78)
Left: 92, Right: 123, Top: 1, Bottom: 24, Weight: 551, color: (197, 192, 64)
Left: 248, Right: 285, Top: 0, Bottom: 72, Weight: 1878, color: (198, 175, 61)
Left: 104, Right: 136, Top: 22, Bottom: 97, Weight: 1723, color: (214, 198, 78)
Left: 227, Right: 259, Top: 15, Bottom: 89, Weight: 1809, color: (232, 211, 83)
Left: 107, Right: 138, Top: 0, Bottom: 21, Weight: 534, color: (205, 199, 67)
Left: 239, Right: 274, Top: 26, Bottom: 101, Weight: 1899, color: (212, 188, 67)
Left: 57, Right: 92, Top: 20, Bottom: 98, Weight: 1761, color: (221, 207, 82)
Left: 74, Right: 104, Top: 0, Bottom: 23, Weight: 530, color: (197, 192, 62)
Left: 72, Right: 105, Top: 26, Bottom: 104, Weight: 1775, color: (222, 206, 81)
Left: 243, Right: 280, Top: 15, Bottom: 89, Weight: 1886, color: (206, 184, 66)
Left: 85, Right: 116, Top: 5, Bottom: 29, Weight: 555, color: (196, 192, 64)
Left: 112, Right: 143, Top: 47, Bottom: 122, Weight: 1692, color: (219, 202, 83)
Left: 225, Right: 256, Top: 24, Bottom: 97, Weight: 1783, color: (254, 243, 103)
Left: 115, Right: 146, Top: 24, Bottom: 47, Weight: 558, color: (214, 204, 69)
Left: 240, Right: 276, Top: 44, Bottom: 118, Weight: 1899, color: (222, 196, 70)
Left: 67, Right: 101, Top: 44, Bottom: 122, Weight: 1769, color: (232, 216, 87)
Left: 83, Right: 113, Top: 22, Bottom: 47, Weight: 558, color: (200, 195, 63)
Left: 237, Right: 273, Top: 56, Bottom: 129, Weight: 1851, color: (228, 205, 75)
Left: 80, Right: 113, Top: 47, Bottom: 125, Weight: 1785, color: (229, 213, 82)
Left: 93, Right: 124, Top: 25, Bottom: 49, Weight: 562, color: (208, 200, 65)
Left: 239, Right: 275, Top: 46, Bottom: 119, Weight: 1835, color: (237, 215, 81)
Left: 104, Right: 134, Top: 41, Bottom: 116, Weight: 1698, color: (218, 204, 82)
Left: 109, Right: 140, Top: 17, Bottom: 41, Weight: 558, color: (218, 209, 69)
Left: 233, Right: 270, Top: 34, Bottom: 107, Weight: 1850, color: (229, 205, 76)
Left: 66, Right: 100, Top: 28, Bottom: 108, Weight: 1816, color: (223, 207, 80)
Left: 80, Right: 111, Top: 7, Bottom: 31, Weight: 558, color: (194, 190, 62)
Left: 225, Right: 259, Top: 39, Bottom: 113, Weight: 1834, color: (226, 201, 73)
Left: 76, Right: 108, Top: 36, Bottom: 115, Weight: 1782, color: (227, 212, 84)
Left: 88, Right: 119, Top: 14, Bottom: 38, Weight: 562, color: (206, 199, 65)
Left: 241, Right: 279, Top: 40, Bottom: 115, Weight: 1924, color: (226, 204, 75)
Left: 100, Right: 130, Top: 35, Bottom: 111, Weight: 1713, color: (219, 202, 79)
Left: 105, Right: 137, Top: 12, Bottom: 35, Weight: 558, color: (208, 201, 68)
Left: 63, Right: 97, Top: 33, Bottom: 112, Weight: 1784, color: (228, 213, 83)
Left: 230, Right: 262, Top: 31, Bottom: 106, Weight: 1872, color: (223, 197, 71)
Left: 77, Right: 108, Top: 12, Bottom: 36, Weight: 559, color: (197, 194, 63)
Left: 78, Right: 111, Top: 32, Bottom: 111, Weight: 1800, color: (224, 208, 82)
Left: 248, Right: 287, Top: 31, Bottom: 106, Weight: 1939, color: (217, 195, 71)
Left: 90, Right: 122, Top: 10, Bottom: 34, Weight: 562, color: (197, 191, 64)
Left: 224, Right: 255, Top: 36, Bottom: 109, Weight: 1792, color: (250, 231, 93)
Left: 109, Right: 147, Top: 19, Bottom: 94, Weight: 1902, color: (204, 190, 67)
Left: 243, Right: 282, Top: 59, Bottom: 131, Weight: 1887, color: (241, 224, 89)
Left: 59, Right: 90, Top: 14, Bottom: 91, Weight: 1732, color: (218, 204, 78)
Left: 219, Right: 250, Top: 71, Bottom: 136, Weight: 1593, color: (253, 245, 107)
Left: 21, Right: 60, Top: 6, Bottom: 84, Weight: 1912, color: (199, 189, 80)
Left: 213, Right: 248, Top: 54, Bottom: 127, Weight: 1852, color: (220, 199, 72)
Left: 32, Right: 70, Top: 12, Bottom: 92, Weight: 2070, color: (205, 193, 70)
Left: 85, Right: 120, Top: 29, Bottom: 109, Weight: 2099, color: (248, 225, 80)
Left: 228, Right: 266, Top: 12, Bottom: 91, Weight: 2074, color: (183, 170, 75)
Left: 122, Right: 160, Top: 39, Bottom: 120, Weight: 2162, color: (248, 223, 76)
Left: 228, Right: 262, Top: 0, Bottom: 69, Weight: 1705, color: (185, 169, 69)
Left: 101, Right: 132, Top: 55, Bottom: 132, Weight: 1687, color: (241, 232, 105)
Left: 90, Right: 122, Top: 33, Bottom: 58, Weight: 564, color: (220, 209, 68)
Left: 235, Right: 267, Top: 0, Bottom: 79, Weight: 1718, color: (194, 174, 61)
Left: 92, Right: 126, Top: 29, Bottom: 111, Weight: 1920, color: (221, 201, 77)
Left: 81, Right: 115, Top: 5, Bottom: 31, Weight: 603, color: (210, 201, 65)
Left: 229, Right: 267, Top: 0, Bottom: 71, Weight: 1696, color: (203, 182, 64)
Left: 238, Right: 275, Top: 0, Bottom: 69, Weight: 1722, color: (177, 156, 56)
Left: 77, Right: 108, Top: 0, Bottom: 76, Weight: 1843, color: (214, 194, 65)
Left: 242, Right: 275, Top: 0, Bottom: 72, Weight: 1799, color: (238, 228, 117)
Left: 96, Right: 127, Top: 0, Bottom: 55, Weight: 1133, color: (247, 232, 89)
Left: 253, Right: 285, Top: 29, Bottom: 102, Weight: 1809, color: (210, 202, 108)
Left: 82, Right: 113, Top: 0, Bottom: 59, Weight: 1289, color: (234, 215, 74)
Left: 256, Right: 290, Top: 49, Bottom: 122, Weight: 1887, color: (240, 233, 128)
Left: 72, Right: 105, Top: 12, Bottom: 93, Weight: 1733, color: (250, 244, 126)
Left: 251, Right: 285, Top: 55, Bottom: 128, Weight: 1852, color: (200, 188, 99)
Left: 63, Right: 94, Top: 43, Bottom: 124, Weight: 1742, color: (254, 253, 162)
Left: 84, Right: 118, Top: 72, Bottom: 136, Weight: 1631, color: (252, 251, 144)
Left: 225, Right: 263, Top: 26, Bottom: 98, Weight: 1849, color: (210, 197, 104)
Left: 97, Right: 135, Top: 64, Bottom: 136, Weight: 1742, color: (249, 246, 137)
Left: 240, Right: 273, Top: 23, Bottom: 96, Weight: 1804, color: (227, 216, 112)
Left: 239, Right: 275, Top: 20, Bottom: 93, Weight: 1945, color: (200, 183, 81)
Left: 64, Right: 100, Top: 60, Bottom: 136, Weight: 1847, color: (236, 233, 130)
Left: 70, Right: 105, Top: 63, Bottom: 136, Weight: 1763, color: (234, 227, 98)
Left: 222, Right: 258, Top: 33, Bottom: 102, Weight: 1686, color: (185, 168, 86)
Left: 100, Right: 139, Top: 50, Bottom: 136, Weight: 1971, color: (199, 186, 66)
Left: 231, Right: 271, Top: 41, Bottom: 114, Weight: 1899, color: (190, 168, 60)
Left: 239, Right: 271, Top: 13, Bottom: 39, Weight: 525, color: (220, 216, 79)
Left: 85, Right: 121, Top: 66, Bottom: 136, Weight: 1699, color: (197, 178, 59)
Left: 244, Right: 280, Top: 53, Bottom: 126, Weight: 1751, color: (209, 186, 64)
Left: 251, Right: 286, Top: 74, Bottom: 136, Weight: 1602, color: (204, 183, 61)
Left: 83, Right: 118, Top: 69, Bottom: 136, Weight: 1545, color: (214, 195, 64)
Left: 255, Right: 286, Top: 46, Bottom: 72, Weight: 500, color: (210, 204, 69)
Left: 252, Right: 282, Top: 70, Bottom: 136, Weight: 1566, color: (241, 231, 94)
Left: 105, Right: 151, Top: 48, Bottom: 136, Weight: 2444, color: (184, 177, 78)
Left: 219, Right: 263, Top: 74, Bottom: 136, Weight: 1651, color: (202, 178, 58)
Left: 97, Right: 140, Top: 30, Bottom: 133, Weight: 2805, color: (191, 178, 59)
Left: 250, Right: 281, Top: 80, Bottom: 136, Weight: 1357, color: (221, 202, 71)
Left: 82, Right: 119, Top: 42, Bottom: 119, Weight: 1997, color: (214, 205, 72)
Left: 90, Right: 122, Top: 19, Bottom: 43, Weight: 539, color: (199, 192, 65)
Left: 90, Right: 130, Top: 17, Bottom: 118, Weight: 2663, color: (194, 181, 60)
Left: 225, Right: 265, Top: 68, Bottom: 136, Weight: 1672, color: (227, 205, 73)
Left: 232, Right: 267, Top: 53, Bottom: 125, Weight: 1748, color: (253, 249, 128)
Left: 86, Right: 120, Top: 34, Bottom: 115, Weight: 2066, color: (214, 201, 71)
Left: 94, Right: 127, Top: 13, Bottom: 36, Weight: 562, color: (183, 180, 65)
Left: 103, Right: 138, Top: 62, Bottom: 132, Weight: 1650, color: (226, 208, 73)
Left: 239, Right: 276, Top: 44, Bottom: 117, Weight: 1834, color: (211, 199, 106)
Left: 82, Right: 117, Top: 64, Bottom: 136, Weight: 1751, color: (231, 213, 80)
Left: 248, Right: 283, Top: 42, Bottom: 116, Weight: 1883, color: (207, 198, 106)
Left: 90, Right: 123, Top: 62, Bottom: 136, Weight: 1946, color: (225, 202, 67)
Left: 235, Right: 269, Top: 45, Bottom: 116, Weight: 1706, color: (214, 203, 101)
Left: 57, Right: 99, Top: 54, Bottom: 134, Weight: 1995, color: (255, 249, 94)
Left: 231, Right: 266, Top: 45, Bottom: 117, Weight: 1818, color: (251, 245, 131)
Left: 232, Right: 266, Top: 48, Bottom: 119, Weight: 1689, color: (227, 215, 110)
Left: 109, Right: 145, Top: 43, Bottom: 123, Weight: 2171, color: (244, 221, 80)
Left: 110, Right: 143, Top: 47, Bottom: 124, Weight: 1835, color: (241, 224, 81)
Left: 231, Right: 268, Top: 42, Bottom: 114, Weight: 1818, color: (250, 244, 131)
Left: 99, Right: 132, Top: 24, Bottom: 49, Weight: 563, color: (222, 211, 68)
Left: 103, Right: 131, Top: 51, Bottom: 128, Weight: 1606, color: (245, 233, 96)
Left: 242, Right: 275, Top: 43, Bottom: 117, Weight: 1821, color: (252, 244, 127)
Left: 94, Right: 124, Top: 28, Bottom: 52, Weight: 513, color: (201, 192, 63)
Left: 222, Right: 258, Top: 45, Bottom: 117, Weight: 1701, color: (251, 237, 110)
Left: 122, Right: 156, Top: 32, Bottom: 115, Weight: 1688, color: (228, 203, 67)
Left: 221, Right: 255, Top: 52, Bottom: 124, Weight: 1698, color: (248, 236, 98)
Left: 106, Right: 138, Top: 13, Bottom: 90, Weight: 1563, color: (250, 249, 156)
Left: 219, Right: 252, Top: 38, Bottom: 107, Weight: 1533, color: (227, 208, 81)
Left: 83, Right: 114, Top: 0, Bottom: 76, Weight: 1586, color: (220, 216, 128)
Left: 181, Right: 227, Top: 28, Bottom: 95, Weight: 1639, color: (202, 178, 61)
Left: 121, Right: 159, Top: 3, Bottom: 81, Weight: 1663, color: (216, 210, 122)
Left: 195, Right: 233, Top: 32, Bottom: 100, Weight: 1608, color: (246, 234, 118)
Left: 100, Right: 132, Top: 9, Bottom: 84, Weight: 1553, color: (220, 215, 123)
Left: 229, Right: 261, Top: 24, Bottom: 94, Weight: 1600, color: (227, 211, 97)
Left: 112, Right: 152, Top: 0, Bottom: 73, Weight: 1827, color: (214, 191, 63)
Left: 218, Right: 265, Top: 0, Bottom: 71, Weight: 1884, color: (176, 155, 54)
Left: 108, Right: 146, Top: 0, Bottom: 64, Weight: 1692, color: (208, 187, 63)
Left: 217, Right: 264, Top: 10, Bottom: 83, Weight: 1906, color: (199, 177, 60)
Left: 93, Right: 129, Top: 0, Bottom: 80, Weight: 2139, color: (201, 186, 75)
Left: 251, Right: 283, Top: 12, Bottom: 87, Weight: 1828, color: (235, 222, 91)
Left: 108, Right: 152, Top: 1, Bottom: 105, Weight: 2539, color: (210, 196, 90)
Left: 87, Right: 128, Top: 0, Bottom: 90, Weight: 2296, color: (194, 181, 59)
Left: 230, Right: 270, Top: 0, Bottom: 49, Weight: 1250, color: (191, 175, 63)
Left: 235, Right: 278, Top: 14, Bottom: 89, Weight: 1975, color: (185, 164, 55)
Left: 105, Right: 143, Top: 0, Bottom: 85, Weight: 2183, color: (193, 180, 60)
Left: 248, Right: 281, Top: 15, Bottom: 89, Weight: 1749, color: (228, 212, 83)
Left: 89, Right: 136, Top: 33, Bottom: 131, Weight: 2507, color: (199, 186, 60)
Left: 236, Right: 275, Top: 7, Bottom: 80, Weight: 1869, color: (229, 216, 104)
Left: 141, Right: 180, Top: 26, Bottom: 99, Weight: 1773, color: (199, 183, 65)
Left: 254, Right: 286, Top: 8, Bottom: 82, Weight: 1812, color: (242, 233, 115)
Left: 142, Right: 173, Top: 3, Bottom: 25, Weight: 534, color: (216, 206, 72)
Left: 236, Right: 275, Top: 6, Bottom: 79, Weight: 1856, color: (209, 191, 73)
Left: 107, Right: 143, Top: 0, Bottom: 77, Weight: 2015, color: (203, 190, 74)
Left: 98, Right: 130, Top: 16, Bottom: 92, Weight: 1711, color: (216, 199, 73)
Left: 234, Right: 270, Top: 10, Bottom: 81, Weight: 1711, color: (235, 222, 108)
Left: 228, Right: 265, Top: 12, Bottom: 83, Weight: 1749, color: (205, 193, 104)
Left: 134, Right: 170, Top: 6, Bottom: 72, Weight: 1486, color: (202, 187, 87)
Left: 81, Right: 118, Top: 16, Bottom: 92, Weight: 1895, color: (212, 194, 68)
Left: 228, Right: 265, Top: 15, Bottom: 87, Weight: 1781, color: (161, 146, 78)
Left: 85, Right: 119, Top: 36, Bottom: 110, Weight: 1726, color: (235, 217, 80)
Left: 201, Right: 243, Top: 16, Bottom: 85, Weight: 1813, color: (175, 156, 80)
Left: 103, Right: 136, Top: 51, Bottom: 128, Weight: 1848, color: (255, 247, 96)
Left: 232, Right: 267, Top: 16, Bottom: 89, Weight: 1813, color: (173, 158, 81)
Left: 96, Right: 133, Top: 49, Bottom: 130, Weight: 2248, color: (211, 185, 61)
Left: 87, Right: 121, Top: 23, Bottom: 50, Weight: 593, color: (224, 217, 73)
Left: 195, Right: 237, Top: 18, Bottom: 87, Weight: 1734, color: (216, 204, 107)
Left: 214, Right: 258, Top: 0, Bottom: 71, Weight: 2009, color: (196, 182, 90)
Left: 86, Right: 127, Top: 0, Bottom: 91, Weight: 1995, color: (224, 207, 78)
Left: 97, Right: 131, Top: 11, Bottom: 93, Weight: 1721, color: (218, 197, 65)
Left: 258, Right: 292, Top: 9, Bottom: 83, Weight: 1890, color: (191, 182, 97)
Left: 70, Right: 105, Top: 12, Bottom: 95, Weight: 1832, color: (221, 219, 128)
Left: 185, Right: 235, Top: 15, Bottom: 84, Weight: 1767, color: (220, 199, 73)
Left: 230, Right: 266, Top: 11, Bottom: 85, Weight: 1897, color: (179, 159, 57)
Left: 104, Right: 141, Top: 16, Bottom: 96, Weight: 1809, color: (226, 216, 105)
Left: 216, Right: 257, Top: 17, Bottom: 90, Weight: 1804, color: (247, 236, 103)
Left: 118, Right: 157, Top: 7, Bottom: 107, Weight: 2237, color: (197, 180, 70)
Left: 241, Right: 273, Top: 10, Bottom: 83, Weight: 1893, color: (196, 178, 70)
Left: 62, Right: 97, Top: 15, Bottom: 114, Weight: 1996, color: (228, 209, 71)
Left: 104, Right: 152, Top: 8, Bottom: 112, Weight: 2742, color: (186, 173, 60)
Left: 225, Right: 262, Top: 21, Bottom: 95, Weight: 1877, color: (167, 150, 78)
Left: 245, Right: 294, Top: 11, Bottom: 86, Weight: 2028, color: (187, 164, 56)
Left: 80, Right: 117, Top: 34, Bottom: 111, Weight: 1980, color: (209, 196, 64)
Left: 88, Right: 120, Top: 11, Bottom: 35, Weight: 550, color: (214, 208, 73)
Left: 67, Right: 100, Top: 12, Bottom: 89, Weight: 1842, color: (205, 194, 78)
Left: 248, Right: 290, Top: 12, Bottom: 84, Weight: 1858, color: (197, 175, 61)
Left: 245, Right: 291, Top: 12, Bottom: 85, Weight: 1935, color: (195, 171, 59)
Left: 69, Right: 102, Top: 0, Bottom: 78, Weight: 1961, color: (206, 196, 79)
Left: 96, Right: 128, Top: 0, Bottom: 64, Weight: 1521, color: (210, 193, 64)
Left: 220, Right: 255, Top: 0, Bottom: 61, Weight: 1575, color: (208, 183, 60)
Left: 94, Right: 126, Top: 20, Bottom: 91, Weight: 1589, color: (227, 214, 93)
Left: 243, Right: 285, Top: 0, Bottom: 61, Weight: 1622, color: (198, 174, 60)
Left: 55, Right: 91, Top: 18, Bottom: 97, Weight: 2035, color: (211, 194, 66)
Left: 196, Right: 231, Top: 0, Bottom: 74, Weight: 1855, color: (173, 152, 59)
Left: 73, Right: 105, Top: 30, Bottom: 105, Weight: 1836, color: (217, 197, 66)
Left: 251, Right: 291, Top: 16, Bottom: 88, Weight: 1361, color: (130, 119, 42)
Left: 79, Right: 114, Top: 49, Bottom: 128, Weight: 1965, color: (255, 250, 99)
Left: 226, Right: 261, Top: 25, Bottom: 101, Weight: 1733, color: (190, 177, 83)
Left: 87, Right: 122, Top: 57, Bottom: 136, Weight: 2111, color: (254, 238, 86)
Left: 254, Right: 305, Top: 32, Bottom: 102, Weight: 1707, color: (192, 180, 75)
Left: 231, Right: 272, Top: 53, Bottom: 129, Weight: 1903, color: (195, 172, 61)
Left: 72, Right: 104, Top: 52, Bottom: 130, Weight: 1779, color: (233, 221, 91)
Left: 60, Right: 93, Top: 29, Bottom: 54, Weight: 574, color: (220, 211, 68)
Left: 239, Right: 282, Top: 55, Bottom: 123, Weight: 1669, color: (198, 175, 60)
Left: 61, Right: 93, Top: 31, Bottom: 110, Weight: 1801, color: (225, 211, 83)
Left: 55, Right: 88, Top: 7, Bottom: 32, Weight: 580, color: (207, 201, 65)
Left: 101, Right: 137, Top: 67, Bottom: 136, Weight: 1839, color: (230, 209, 69)
Left: 89, Right: 123, Top: 43, Bottom: 69, Weight: 596, color: (230, 219, 72)
Left: 223, Right: 263, Top: 42, Bottom: 117, Weight: 1896, color: (193, 168, 60)
Left: 58, Right: 95, Top: 66, Bottom: 136, Weight: 1719, color: (206, 192, 64)
Left: 226, Right: 262, Top: 24, Bottom: 92, Weight: 1679, color: (213, 188, 68)
Left: 54, Right: 84, Top: 80, Bottom: 136, Weight: 1379, color: (246, 239, 103)
Left: 46, Right: 78, Top: 56, Bottom: 80, Weight: 565, color: (218, 212, 68)
Left: 230, Right: 266, Top: 24, Bottom: 95, Weight: 1716, color: (250, 233, 98)
Left: 88, Right: 127, Top: 44, Bottom: 130, Weight: 1920, color: (240, 234, 136)
Left: 226, Right: 263, Top: 27, Bottom: 96, Weight: 1753, color: (175, 163, 79)
Left: 93, Right: 127, Top: 56, Bottom: 130, Weight: 1606, color: (255, 255, 168)
Left: 212, Right: 245, Top: 29, Bottom: 98, Weight: 1360, color: (204, 180, 61)
Left: 74, Right: 110, Top: 50, Bottom: 133, Weight: 1889, color: (233, 229, 126)
Left: 199, Right: 238, Top: 31, Bottom: 103, Weight: 1754, color: (252, 240, 110)
Left: 71, Right: 107, Top: 35, Bottom: 136, Weight: 2203, color: (199, 183, 64)
Left: 223, Right: 256, Top: 30, Bottom: 102, Weight: 1778, color: (248, 238, 122)
Left: 88, Right: 126, Top: 40, Bottom: 136, Weight: 2198, color: (196, 179, 67)
Left: 220, Right: 256, Top: 23, Bottom: 95, Weight: 1807, color: (228, 218, 120)
Left: 72, Right: 103, Top: 69, Bottom: 136, Weight: 1486, color: (229, 215, 85)
Left: 228, Right: 265, Top: 0, Bottom: 59, Weight: 1513, color: (200, 181, 70)
Left: 115, Right: 162, Top: 36, Bottom: 136, Weight: 2594, color: (200, 187, 62)
Left: 259, Right: 289, Top: 0, Bottom: 45, Weight: 1054, color: (178, 162, 54)
Left: 250, Right: 283, Top: 12, Bottom: 86, Weight: 1842, color: (224, 216, 114)
Left: 93, Right: 138, Top: 0, Bottom: 79, Weight: 2117, color: (177, 167, 60)
Left: 225, Right: 262, Top: 18, Bottom: 90, Weight: 1757, color: (242, 227, 105)
Left: 31, Right: 67, Top: 0, Bottom: 61, Weight: 1668, color: (211, 207, 89)
Left: 245, Right: 278, Top: 10, Bottom: 82, Weight: 1791, color: (222, 215, 116)
Left: 83, Right: 119, Top: 0, Bottom: 73, Weight: 1823, color: (193, 180, 64)
Left: 72, Right: 104, Top: 25, Bottom: 101, Weight: 1727, color: (213, 201, 80)
Left: 82, Right: 113, Top: 3, Bottom: 27, Weight: 547, color: (213, 208, 71)
Left: 228, Right: 264, Top: 0, Bottom: 60, Weight: 1490, color: (205, 188, 75)
Left: 59, Right: 93, Top: 47, Bottom: 126, Weight: 1816, color: (219, 204, 80)
Left: 74, Right: 105, Top: 26, Bottom: 51, Weight: 549, color: (189, 185, 64)
Left: 240, Right: 272, Top: 0, Bottom: 45, Weight: 1079, color: (185, 169, 58)
Left: 85, Right: 113, Top: 82, Bottom: 136, Weight: 1324, color: (254, 248, 104)
Left: 93, Right: 121, Top: 58, Bottom: 82, Weight: 512, color: (216, 207, 65)
Left: 234, Right: 269, Top: 0, Bottom: 45, Weight: 1128, color: (200, 184, 64)
Left: 71, Right: 103, Top: 90, Bottom: 136, Weight: 1271, color: (248, 230, 81)
Left: 225, Right: 262, Top: 0, Bottom: 54, Weight: 1368, color: (187, 166, 56)
Left: 53, Right: 91, Top: 97, Bottom: 136, Weight: 1201, color: (223, 205, 68)
Left: 229, Right: 264, Top: 0, Bottom: 69, Weight: 1673, color: (160, 151, 63)
Left: 74, Right: 109, Top: 99, Bottom: 136, Weight: 1148, color: (227, 208, 68)
Left: 231, Right: 271, Top: 9, Bottom: 84, Weight: 1709, color: (181, 168, 66)
Left: 72, Right: 108, Top: 101, Bottom: 136, Weight: 1078, color: (227, 207, 67)
Left: 234, Right: 278, Top: 17, Bottom: 91, Weight: 1844, color: (180, 159, 63)
Left: 63, Right: 101, Top: 65, Bottom: 136, Weight: 1942, color: (226, 210, 88)
Left: 235, Right: 274, Top: 35, Bottom: 109, Weight: 1894, color: (203, 178, 60)
Left: 242, Right: 285, Top: 46, Bottom: 121, Weight: 1943, color: (206, 181, 61)
Left: 80, Right: 115, Top: 38, Bottom: 119, Weight: 2212, color: (226, 207, 74)
Left: 118, Right: 154, Top: 30, Bottom: 110, Weight: 2065, color: (250, 226, 79)
Left: 234, Right: 267, Top: 21, Bottom: 91, Weight: 1702, color: (223, 201, 76)
Left: 109, Right: 146, Top: 10, Bottom: 89, Weight: 1985, color: (222, 203, 71)
Left: 249, Right: 290, Top: 3, Bottom: 80, Weight: 2045, color: (186, 164, 56)
Left: 248, Right: 287, Top: 37, Bottom: 111, Weight: 1881, color: (211, 188, 66)
Left: 85, Right: 115, Top: 0, Bottom: 62, Weight: 1416, color: (226, 205, 70)
Left: 240, Right: 276, Top: 59, Bottom: 130, Weight: 1773, color: (228, 203, 74)
Left: 88, Right: 115, Top: 0, Bottom: 31, Weight: 553, color: (162, 159, 57)
Left: 246, Right: 288, Top: 49, Bottom: 123, Weight: 1953, color: (205, 182, 61)
Left: 91, Right: 122, Top: 0, Bottom: 62, Weight: 1360, color: (222, 201, 69)
Left: 88, Right: 120, Top: 38, Bottom: 119, Weight: 1882, color: (221, 200, 72)
Left: 234, Right: 268, Top: 24, Bottom: 95, Weight: 1712, color: (236, 217, 87)
Left: 78, Right: 111, Top: 14, Bottom: 40, Weight: 592, color: (211, 202, 66)
Left: 78, Right: 110, Top: 77, Bottom: 136, Weight: 1492, color: (243, 232, 88)
Left: 70, Right: 102, Top: 55, Bottom: 79, Weight: 563, color: (230, 223, 73)
Left: 241, Right: 277, Top: 0, Bottom: 68, Weight: 1776, color: (187, 165, 56)
Left: 78, Right: 110, Top: 70, Bottom: 136, Weight: 1670, color: (246, 239, 92)
Left: 70, Right: 103, Top: 47, Bottom: 71, Weight: 572, color: (227, 219, 70)
Left: 246, Right: 284, Top: 6, Bottom: 82, Weight: 1971, color: (191, 168, 57)
Left: 242, Right: 277, Top: 57, Bottom: 126, Weight: 1694, color: (233, 210, 79)
